Date,Governorate,Cases,Deaths,CFR (%),Attack Rate (per 1000),COD Gov English,COD Gov Arabic,COD Gov Pcode
2018-02-18,Amran,103965,176,0.17,89.582,Amran,عمران,29
2018-02-18,Al Mahwit,62887,151,0.24,86.122,Al Mahwit,المحويت,27
2018-02-18,Al Dhale'e,47136,81,0.17,64.438,Al Dhale'e,الضالع,30
2018-02-18,Hajjah,121287,422,0.35,52.060,Hajjah,حجة,17
2018-02-18,Sana'a,76250,123,0.16,51.859,Sana'a,صنعاء,23
2018-02-18,Dhamar,103214,161,0.16,51.292,Dhamar,ذمار,20
2018-02-18,Abyan,28243,35,0.12,49.477,Abyan,أبين,12
2018-02-18,Al Hudaydah,155908,282,0.18,48.147,Al Hudaydah,الحديدة,18
2018-02-18,Al Bayda,30568,36,0.12,40.253,Al Bayda,البيضاء,14
2018-02-18,Amanat Al Asimah,103184,71,0.07,36.489,Amanat Al Asimah,أمانة العاصمة,13
2018-02-18,Raymah,17841,120,0.67,29.403,Raymah,ريمة,31
2018-02-18,Al Jawf,16018,22,0.14,27.685,Al Jawf,الجوف,16
2018-02-18,Lahj,24342,22,0.09,24.128,Lahj,لحج,25
2018-02-18,Aden,20966,62,0.30,22.715,Aden,عدن,24
2018-02-18,Ibb,67129,288,0.43,22.701,Ibb,إب,11
2018-02-18,Taizz,63696,188,0.30,21.244,Taizz,تعز,15
2018-02-18,Marib,7288,7,0.10,20.327,Marib,مأرب,26
2018-02-18,Sa'ada,10706,5,0.05,11.828,Sa'ada,صعدة,22
2018-02-18,Al Maharah,1168,1,0.09,7.866,Al Maharah,المهرة,28
2018-02-18,Shabwah,1399,3,0.21,2.315,Shabwah,شبوة,21
2018-02-18,Moklla,569,2,0.35,1.290,#N/A,#N/A,#N/A
2018-02-18,Say'on,22,0,0.00,0.058,#N/A,#N/A,#N/A
2018-02-11,Amran,103814,176,0.17,89.452,Amran,عمران,29
2018-02-11,Al Mahwit,62606,151,0.24,85.737,Al Mahwit,المحويت,27
2018-02-11,Al Dhale'e,47135,81,0.17,64.436,Al Dhale'e,الضالع,30
2018-02-11,Hajjah,121287,422,0.35,52.060,Hajjah,حجة,17
2018-02-11,Sana'a,75856,123,0.16,51.591,Sana'a,صنعاء,23
2018-02-11,Dhamar,102774,161,0.16,51.074,Dhamar,ذمار,20
2018-02-11,Abyan,28243,35,0.12,49.477,Abyan,أبين,12
2018-02-11,Al Hudaydah,155245,282,0.18,47.942,Al Hudaydah,الحديدة,18
2018-02-11,Al Bayda,30265,36,0.12,39.854,Al Bayda,البيضاء,14
2018-02-11,Amanat Al Asimah,102493,71,0.07,36.244,Amanat Al Asimah,أمانة العاصمة,13
2018-02-11,Raymah,17641,120,0.68,29.073,Raymah,ريمة,31
2018-02-11,Al Jawf,15965,22,0.14,27.593,Al Jawf,الجوف,16
2018-02-11,Lahj,24342,22,0.09,24.128,Lahj,لحج,25
2018-02-11,Aden,20954,62,0.30,22.702,Aden,عدن,24
2018-02-11,Ibb,66609,288,0.43,22.525,Ibb,إب,11
2018-02-11,Taizz,63592,188,0.30,21.209,Taizz,تعز,15
2018-02-11,Marib,7286,7,0.10,20.321,Marib,مأرب,26
2018-02-11,Sa'ada,10706,5,0.05,11.828,Sa'ada,صعدة,22
2018-02-11,Al Maharah,1168,1,0.09,7.866,Al Maharah,المهرة,28
2018-02-11,Shabwah,1399,3,0.21,2.315,Shabwah,شبوة,21
2018-02-11,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2018-02-11,Say'on,22,0,0.00,0.058,#N/A,#N/A,#N/A
2018-02-04,Amran,103556,176,0.17,89.229,Amran,عمران,29
2018-02-04,Al Mahwit,62275,151,0.24,85.284,Al Mahwit,المحويت,27
2018-02-04,Al Dhale'e,47135,81,0.17,64.436,Al Dhale'e,الضالع,30
2018-02-04,Hajjah,121284,422,0.35,52.059,Hajjah,حجة,17
2018-02-04,Sana'a,75531,123,0.16,51.370,Sana'a,صنعاء,23
2018-02-04,Dhamar,102185,161,0.16,50.781,Dhamar,ذمار,20
2018-02-04,Abyan,28241,35,0.12,49.473,Abyan,أبين,12
2018-02-04,Al Hudaydah,154262,281,0.18,47.638,Al Hudaydah,الحديدة,18
2018-02-04,Al Bayda,29980,35,0.12,39.479,Al Bayda,البيضاء,14
2018-02-04,Amanat Al Asimah,101910,71,0.07,36.038,Amanat Al Asimah,أمانة العاصمة,13
2018-02-04,Raymah,17445,120,0.69,28.750,Raymah,ريمة,31
2018-02-04,Al Jawf,15957,22,0.14,27.579,Al Jawf,الجوف,16
2018-02-04,Lahj,24342,22,0.09,24.128,Lahj,لحج,25
2018-02-04,Aden,20932,62,0.30,22.678,Aden,عدن,24
2018-02-04,Ibb,66147,287,0.43,22.369,Ibb,إب,11
2018-02-04,Taizz,63457,188,0.30,21.164,Taizz,تعز,15
2018-02-04,Marib,7286,7,0.10,20.321,Marib,مأرب,26
2018-02-04,Sa'ada,10706,5,0.05,11.828,Sa'ada,صعدة,22
2018-02-04,Al Maharah,1168,1,0.09,7.866,Al Maharah,المهرة,28
2018-02-04,Shabwah,1399,3,0.21,2.315,Shabwah,شبوة,21
2018-02-04,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2018-02-04,Say'on,22,0,0.00,0.058,#N/A,#N/A,#N/A
2018-01-28,Amran,103285,176,0.17,88.996,Amran,عمران,29
2018-01-28,Al Mahwit,61927,151,0.00,84.807,Al Mahwit,المحويت,27
2018-01-28,Al Dhale'e,47132,81,0.00,64.432,Al Dhale'e,الضالع,30
2018-01-28,Hajjah,121279,421,0.00,52.057,Hajjah,حجة,17
2018-01-28,Sana'a,75177,123,0.00,51.129,Sana'a,صنعاء,23
2018-01-28,Dhamar,101535,161,0.00,50.458,Dhamar,ذمار,20
2018-01-28,Abyan,28241,35,0.12,49.473,Abyan,أبين,12
2018-01-28,Al Hudaydah,153446,281,0.00,47.386,Al Hudaydah,الحديدة,18
2018-01-28,Al Bayda,29718,34,0.11,39.134,Al Bayda,البيضاء,14
2018-01-28,Amanat Al Asimah,101364,71,0.00,35.845,Amanat Al Asimah,أمانة العاصمة,13
2018-01-28,Raymah,17217,120,1.00,28.375,Raymah,ريمة,31
2018-01-28,Al Jawf,"15,936",22,0.00,27.543,Al Jawf,الجوف,16
2018-01-28,Lahj,24341,22,0.09,24.127,Lahj,لحج,25
2018-01-28,Aden,20908,62,0.30,22.652,Aden,عدن,24
2018-01-28,Ibb,65852,287,0.44,22.269,Ibb,إب,11
2018-01-28,Taizz,63282,187,0.30,21.106,Taizz,تعز,15
2018-01-28,Marib,7286,7,0.10,20.321,Marib,مأرب,26
2018-01-28,Sa'ada,10706,5,0.05,11.828,Sa'ada,صعدة,22
2018-01-28,Al Maharah,1168,1,0.09,7.866,Al Maharah,المهرة,28
2018-01-28,Shabwah,1399,3,0.21,2.315,Shabwah,شبوة,21
2018-01-28,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2018-01-28,Say'on,22,0,0.00,0.058,#N/A,#N/A,#N/A
2018-01-21,Amran,102917,175,0.00,88.679,Amran,عمران,29
2018-01-21,Al Mahwit,61564,149,0.24,84.310,Al Mahwit,المحويت,27
2018-01-21,Al Dhale'e,47132,81,0.17,64.432,Al Dhale'e,الضالع,30
2018-01-21,Hajjah,121254,421,0.00,52.046,Hajjah,حجة,17
2018-01-21,Sana'a,74781,123,0.16,50.859,Sana'a,صنعاء,23
2018-01-21,Dhamar,100842,161,0.00,50.114,Dhamar,ذمار,20
2018-01-21,Abyan,28241,35,0.00,49.473,Abyan,أبين,12
2018-01-21,Al Hudaydah,152592,281,0.00,47.122,Al Hudaydah,الحديدة,18
2018-01-21,Al Bayda,29269,34,0.00,38.543,Al Bayda,البيضاء,14
2018-01-21,Amanat Al Asimah,100596,70,0.00,35.574,Amanat Al Asimah,أمانة العاصمة,13
2018-01-21,Raymah,16853,120,0.71,27.775,Raymah,ريمة,31
2018-01-21,Al Jawf,15869,22,0.14,27.427,Al Jawf,الجوف,16
2018-01-21,Lahj,24341,22,0.09,24.127,Lahj,لحج,25
2018-01-21,Aden,20887,62,0.00,22.630,Aden,عدن,24
2018-01-21,Ibb,65339,287,0.44,22.095,Ibb,إب,11
2018-01-21,Taizz,63050,187,0.00,21.029,Taizz,تعز,15
2018-01-21,Marib,7285,7,0.10,20.318,Marib,مأرب,26
2018-01-21,Sa'ada,10705,5,0.05,11.827,Sa'ada,صعدة,22
2018-01-21,Al Maharah,1168,1,0.00,7.866,Al Maharah,المهرة,28
2018-01-21,Shabwah,1399,3,0.00,2.315,Shabwah,شبوة,21
2018-01-21,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2018-01-21,Say'on,22,0,0.00,0.096,#N/A,#N/A,#N/A
2018-01-14,Amran,102231,175,0.17,88.088,Amran,عمران,29
2018-01-14,Al Mahwit,61097,149,0.24,83.671,Al Mahwit,المحويت,27
2018-01-14,Al Dhale'e,47132,81,0.17,64.432,Al Dhale'e,الضالع,30
2018-01-14,Hajjah,118468,420,0.35,50.850,Hajjah,حجة,17
2018-01-14,Sana'a,74103,123,0.17,50.398,Sana'a,صنعاء,23
2018-01-14,Dhamar,99766,160,0.16,49.579,Dhamar,ذمار,20
2018-01-14,Abyan,28241,35,0.12,49.473,Abyan,أبين,12
2018-01-14,Al Hudaydah,150965,280,0.19,46.620,Al Hudaydah,الحديدة,18
2018-01-14,Al Bayda,28730,34,0.12,37.833,Al Bayda,البيضاء,14
2018-01-14,Amanat Al Asimah,99452,70,0.07,35.169,Amanat Al Asimah,أمانة العاصمة,13
2018-01-14,Al Jawf,15827,22,0.14,27.355,Al Jawf,الجوف,16
2018-01-14,Raymah,16403,120,0.73,27.033,Raymah,ريمة,31
2018-01-14,Lahj,24341,22,0.09,24.127,Lahj,لحج,25
2018-01-14,Aden,20868,62,0.30,22.609,Aden,عدن,24
2018-01-14,Ibb,64536,286,0.44,21.824,Ibb,إب,11
2018-01-14,Taizz,62371,187,0.30,20.802,Taizz,تعز,15
2018-01-14,Marib,7285,7,0.10,20.318,Marib,مأرب,26
2018-01-14,Sa'ada,10703,5,0.05,11.825,Sa'ada,صعدة,22
2018-01-14,Al Maharah,1168,1,0.09,7.866,Al Maharah,المهرة,28
2018-01-14,Shabwah,1399,3,0.21,2.315,Shabwah,شبوة,21
2018-01-14,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2018-01-14,Say'on,22,0,0.00,0.100,#N/A,#N/A,#N/A
2018-01-07,Amran,101793,174,0.17,87.710,Amran,عمران,29
2018-01-07,Al Mahwit,60805,149,0.25,83.271,Al Mahwit,المحويت,27
2018-01-07,Al Dhale'e,47126,81,0.17,64.424,Al Dhale'e,الضالع,30
2018-01-07,Hajjah,117646,420,0.36,50.497,Hajjah,حجة,17
2018-01-07,Sana'a,73266,123,0.17,49.829,Sana'a,صنعاء,23
2018-01-07,Abyan,28241,35,0.12,49.473,Abyan,أبين,12
2018-01-07,Dhamar,98861,160,0.16,49.129,Dhamar,ذمار,20
2018-01-07,Al Hudaydah,150319,278,0.18,46.421,Al Hudaydah,الحديدة,18
2018-01-07,Al Bayda,28452,34,0.12,37.467,Al Bayda,البيضاء,14
2018-01-07,Amanat Al Asimah,98975,70,0.07,35.000,Amanat Al Asimah,أمانة العاصمة,13
2018-01-07,Al Jawf,15821,22,0.14,27.344,Al Jawf,الجوف,16
2018-01-07,Raymah,15924,120,0.75,26.244,Raymah,ريمة,31
2018-01-07,Lahj,24334,22,0.09,24.120,Lahj,لحج,25
2018-01-07,Aden,20846,62,0.30,22.585,Aden,عدن,24
2018-01-07,Ibb,64128,286,0.45,21.686,Ibb,إب,11
2018-01-07,Taizz,62036,187,0.30,20.690,Taizz,تعز,15
2018-01-07,Marib,7285,7,0.10,20.318,Marib,مأرب,26
2018-01-07,Sa'ada,10702,5,0.05,11.824,Sa'ada,صعدة,22
2018-01-07,Al Maharah,1168,1,0.09,7.866,Al Maharah,المهرة,28
2018-01-07,Shabwah,1399,3,0.21,2.315,Shabwah,شبوة,21
2018-01-07,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2018-01-07,Say'on,22,0,0.00,0.100,#N/A,#N/A,#N/A
2017-12-31,Amran,100981,174,0.17,87.011,Amran,عمران,29
2017-12-31,Al Mahwit,60212,149,0.25,82.459,Al Mahwit,المحويت,27
2017-12-31,Al Dhale'e,47115,81,0.17,64.409,Al Dhale'e,الضالع,30
2017-12-31,Hajjah,116247,419,0.36,49.897,Hajjah,حجة,17
2017-12-31,Abyan,28241,35,0.12,49.473,Abyan,أبين,12
2017-12-31,Sana'a,72300,123,0.17,49.172,Sana'a,صنعاء,23
2017-12-31,Dhamar,97741,160,0.16,48.573,Dhamar,ذمار,20
2017-12-31,Al Hudaydah,149041,277,0.19,46.026,Al Hudaydah,الحديدة,18
2017-12-31,Al Bayda,27990,33,0.12,36.859,Al Bayda,البيضاء,14
2017-12-31,Amanat Al Asimah,98105,70,0.07,34.693,Amanat Al Asimah,أمانة العاصمة,13
2017-12-31,Al Jawf,15792,22,0.14,27.294,Al Jawf,الجوف,16
2017-12-31,Raymah,15456,120,0.78,25.472,Raymah,ريمة,31
2017-12-31,Aden,20819,62,0.30,22.556,Aden,عدن,24
2017-12-31,Lahj,22669,21,0.09,22.470,Lahj,لحج,25
2017-12-31,Ibb,63625,286,0.45,21.516,Ibb,إب,11
2017-12-31,Taizz,61631,187,0.30,20.555,Taizz,تعز,15
2017-12-31,Marib,7277,7,0.10,20.296,Marib,مأرب,26
2017-12-31,Sa'ada,10647,5,0.05,11.763,Sa'ada,صعدة,22
2017-12-31,Al Maharah,1168,1,0.09,7.866,Al Maharah,المهرة,28
2017-12-31,Shabwah,1399,3,0.21,2.315,Shabwah,شبوة,21
2017-12-31,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2017-12-31,Say'on,20,0,0.00,0.091,#N/A,#N/A,#N/A
2017-12-17,Amran,98452,174,0.18,84.832,Amran,عمران,29
2017-12-17,Al Mahwit,58828,149,0.25,80.563,Al Mahwit,المحويت,27
2017-12-17,Al Dhale'e,47089,81,0.17,64.374,Al Dhale'e,الضالع,30
2017-12-17,Abyan,28228,35,0.12,49.451,Abyan,أبين,12
2017-12-17,Hajjah,111598,417,0.37,47.901,Hajjah,حجة,17
2017-12-17,Sana'a,70322,123,0.17,47.827,Sana'a,صنعاء,23
2017-12-17,Dhamar,95054,160,0.17,47.237,Dhamar,ذمار,20
2017-12-17,Al Hudaydah,145559,273,0.19,44.951,Al Hudaydah,الحديدة,18
2017-12-17,Al Bayda,27550,33,0.12,36.279,Al Bayda,البيضاء,14
2017-12-17,Amanat Al Asimah,95298,70,0.07,33.700,Amanat Al Asimah,أمانة العاصمة,13
2017-12-17,Al Jawf,15487,22,0.14,26.767,Al Jawf,الجوف,16
2017-12-17,Raymah,15071,119,0.79,24.838,Raymah,ريمة,31
2017-12-17,Lahj,22639,21,0.09,22.440,Lahj,لحج,25
2017-12-17,Aden,20566,62,0.30,22.282,Aden,عدن,24
2017-12-17,Ibb,62196,285,0.46,21.032,Ibb,إب,11
2017-12-17,Taizz,60443,184,0.30,20.159,Taizz,تعز,15
2017-12-17,Marib,6906,7,0.10,19.261,Marib,مأرب,26
2017-12-17,Sa'ada,10312,5,0.05,11.393,Sa'ada,صعدة,22
2017-12-17,Al Maharah,1168,1,0.09,7.866,Al Maharah,المهرة,28
2017-12-17,Shabwah,1397,3,0.21,2.312,Shabwah,شبوة,21
2017-12-17,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2017-12-17,Say'on,20,0,0.00,0.091,#N/A,#N/A,#N/A
2017-11-26,Amran,94581,174,0.18,81.496,Amran,عمران,29
2017-11-26,Al Mahwit,56447,148,0.26,77.303,Al Mahwit,المحويت,27
2017-11-26,Al Dhale'e,47004,81,0.17,64.257,Al Dhale'e,الضالع,30
2017-11-26,Abyan,28103,35,0.12,49.232,Abyan,أبين,12
2017-11-26,Sana'a,68453,122,0.18,46.556,Sana'a,صنعاء,23
2017-11-26,Hajjah,106933,417,0.39,45.899,Hajjah,حجة,17
2017-11-26,Dhamar,90560,160,0.18,45.004,Dhamar,ذمار,20
2017-11-26,Al Hudaydah,139145,271,0.19,42.970,Al Hudaydah,الحديدة,18
2017-11-26,Al Bayda,26793,33,0.12,35.282,Al Bayda,البيضاء,14
2017-11-26,Amanat Al Asimah,91799,70,0.08,32.463,Amanat Al Asimah,أمانة العاصمة,13
2017-11-26,Al Jawf,14689,22,0.15,25.388,Al Jawf,الجوف,16
2017-11-26,Raymah,14497,117,0.81,23.892,Raymah,ريمة,31
2017-11-26,Lahj,22596,21,0.09,22.397,Lahj,لحج,25
2017-11-26,Aden,20286,62,0.31,21.978,Aden,عدن,24
2017-11-26,Ibb,59932,284,0.47,20.267,Ibb,إب,11
2017-11-26,Taizz,58223,184,0.32,19.419,Taizz,تعز,15
2017-11-26,Marib,6897,7,0.10,19.236,Marib,مأرب,26
2017-11-26,Sa'ada,9722,5,0.05,10.741,Sa'ada,صعدة,22
2017-11-26,Al Maharah,1167,1,0.09,7.860,Al Maharah,المهرة,28
2017-11-26,Shabwah,1396,3,0.21,2.310,Shabwah,شبوة,21
2017-11-26,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2017-11-26,Say'on,19,0,0.00,0.086,#N/A,#N/A,#N/A
2017-11-19,Amran,93041,174,0.19,80.169,Amran,عمران,29
2017-11-19,Al Mahwit,55551,148,0.27,76.075,Al Mahwit,المحويت,27
2017-11-19,Al Dhale'e,46927,81,0.17,64.152,Al Dhale'e,الضالع,30
2017-11-19,Abyan,28048,35,0.12,49.135,Abyan,أبين,12
2017-11-19,Sana'a,67611,122,0.18,45.983,Sana'a,صنعاء,23
2017-11-19,Hajjah,104838,416,0.40,45.000,Hajjah,حجة,17
2017-11-19,Dhamar,88515,158,0.18,43.988,Dhamar,ذمار,20
2017-11-19,Al Hudaydah,136937,270,0.20,42.288,Al Hudaydah,الحديدة,18
2017-11-19,Al Bayda,26532,32,0.12,34.939,Al Bayda,البيضاء,14
2017-11-19,Amanat Al Asimah,90486,69,0.08,31.998,Amanat Al Asimah,أمانة العاصمة,13
2017-11-19,Al Jawf,14344,22,0.15,24.792,Al Jawf,الجوف,16
2017-11-19,Raymah,14265,116,0.81,23.509,Raymah,ريمة,31
2017-11-19,Lahj,22569,21,0.09,22.371,Lahj,لحج,25
2017-11-19,Aden,20171,62,0.31,21.854,Aden,عدن,24
2017-11-19,Ibb,59074,283,0.48,19.977,Ibb,إب,11
2017-11-19,Taizz,57367,184,0.32,19.133,Taizz,تعز,15
2017-11-19,Marib,6619,7,0.11,18.461,Marib,مأرب,26
2017-11-19,Sa'ada,9322,5,0.05,10.299,Sa'ada,صعدة,22
2017-11-19,Al Maharah,1166,1,0.09,7.853,Al Maharah,المهرة,28
2017-11-19,Shabwah,1392,3,0.22,2.304,Shabwah,شبوة,21
2017-11-19,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2017-11-19,Say'on,19,0,0.00,0.086,#N/A,#N/A,#N/A
2017-11-08,Amran,"89,729",170,0.19,77.315,Amran,عمران,29
2017-11-08,Al Mahwit,"52,920",145,0.27,72.472,Al Mahwit,المحويت,27
2017-11-08,Al Dhale'e,"46,721",81,0.17,63.870,Al Dhale'e,الضالع,30
2017-11-08,Abyan,"27,957",35,0.13,48.976,Abyan,أبين,12
2017-11-08,Sana'a,"66,086",122,0.18,44.946,Sana'a,صنعاء,23
2017-11-08,Hajjah,"100,850",414,0.41,43.288,Hajjah,حجة,17
2017-11-08,Dhamar,"84,741",157,0.19,42.112,Dhamar,ذمار,20
2017-11-08,Al Hudaydah,"131,827",268,0.20,40.710,Al Hudaydah,الحديدة,18
2017-11-08,Al Bayda,"25,905",31,0.12,34.113,Al Bayda,البيضاء,14
2017-11-08,Amanat Al Asimah,"87,578",68,0.08,30.970,Amanat Al Asimah,أمانة العاصمة,13
2017-11-08,Al Jawf,"13,722",22,0.16,23.716,Al Jawf,الجوف,16
2017-11-08,Raymah,"13,903",116,0.83,22.913,Raymah,ريمة,31
2017-11-08,Lahj,"22,524",21,0.09,22.326,Lahj,لحج,25
2017-11-08,Aden,"19,816",62,0.31,21.469,Aden,عدن,24
2017-11-08,Ibb,"57,136",282,0.49,19.321,Ibb,إب,11
2017-11-08,Taizz,"54,422",184,0.34,18.151,Taizz,تعز,15
2017-11-08,Marib,"6,102",7,0.11,17.019,Marib,مأرب,26
2017-11-08,Sa'ada,"8,662",5,0.06,9.570,Sa'ada,صعدة,22
2017-11-08,Al Maharah,"1,164",1,0.09,7.840,Al Maharah,المهرة,28
2017-11-08,Shabwah,"1,390",3,0.22,2.300,Shabwah,شبوة,21
2017-11-08,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2017-11-08,Say'on,18,0,0.00,0.082,#N/A,#N/A,#N/A
2017-11-07,Amran,"89,411",170,0.19,77.041,Amran,عمران,29
2017-11-07,Al Mahwit,"52,777",145,0.27,72.277,Al Mahwit,المحويت,27
2017-11-07,Al Dhale'e,"46,721",81,0.17,63.870,Al Dhale'e,الضالع,30
2017-11-07,Abyan,"27,941",35,0.13,48.948,Abyan,أبين,12
2017-11-07,Sana'a,"65,925",122,0.19,44.836,Sana'a,صنعاء,23
2017-11-07,Hajjah,"100,640",414,0.41,43.198,Hajjah,حجة,17
2017-11-07,Dhamar,"84,347",157,0.19,41.916,Dhamar,ذمار,20
2017-11-07,Al Hudaydah,"131,342",268,0.20,40.560,Al Hudaydah,الحديدة,18
2017-11-07,Al Bayda,"25,856",30,0.12,34.048,Al Bayda,البيضاء,14
2017-11-07,Amanat Al Asimah,"87,293",68,0.08,30.869,Amanat Al Asimah,أمانة العاصمة,13
2017-11-07,Al Jawf,"13,663",22,0.16,23.615,Al Jawf,الجوف,16
2017-11-07,Raymah,"13,873",116,0.84,22.863,Raymah,ريمة,31
2017-11-07,Lahj,"22,520",21,0.09,22.322,Lahj,لحج,25
2017-11-07,Aden,"19,786",62,0.31,21.437,Aden,عدن,24
2017-11-07,Ibb,"57,065",282,0.49,19.297,Ibb,إب,11
2017-11-07,Taizz,"54,018",184,0.34,18.016,Taizz,تعز,15
2017-11-07,Marib,"6,101",7,0.11,17.016,Marib,مأرب,26
2017-11-07,Sa'ada,"8,577",5,0.06,9.476,Sa'ada,صعدة,22
2017-11-07,Al Maharah,"1,164",1,0.09,7.840,Al Maharah,المهرة,28
2017-11-07,Shabwah,"1,390",3,0.22,2.300,Shabwah,شبوة,21
2017-11-07,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2017-11-07,Say'on,18,0,0.00,0.082,#N/A,#N/A,#N/A
2017-11-06,Amran,"89,162",170,0.19,76.827,Amran,عمران,29
2017-11-06,Al Mahwit,"52,777",145,0.27,72.277,Al Mahwit,المحويت,27
2017-11-06,Al Dhale'e,"46,679",81,0.17,63.813,Al Dhale'e,الضالع,30
2017-11-06,Abyan,"27,936",35,0.13,48.939,Abyan,أبين,12
2017-11-06,Sana'a,"65,786",122,0.19,44.742,Sana'a,صنعاء,23
2017-11-06,Hajjah,"100,308",414,0.41,43.055,Hajjah,حجة,17
2017-11-06,Dhamar,"83,967",156,0.19,41.728,Dhamar,ذمار,20
2017-11-06,Al Hudaydah,"130,943",268,0.20,40.437,Al Hudaydah,الحديدة,18
2017-11-06,Al Bayda,"25,814",30,0.12,33.993,Al Bayda,البيضاء,14
2017-11-06,Amanat Al Asimah,"87,064",68,0.08,30.788,Amanat Al Asimah,أمانة العاصمة,13
2017-11-06,Al Jawf,"13,602",22,0.16,23.509,Al Jawf,الجوف,16
2017-11-06,Raymah,"13,829",116,0.84,22.791,Raymah,ريمة,31
2017-11-06,Lahj,"22,514",21,0.09,22.316,Lahj,لحج,25
2017-11-06,Aden,"19,757",62,0.31,21.405,Aden,عدن,24
2017-11-06,Ibb,"56,895",282,0.50,19.240,Ibb,إب,11
2017-11-06,Taizz,"53,938",184,0.34,17.990,Taizz,تعز,15
2017-11-06,Marib,"6,096",7,0.11,17.002,Marib,مأرب,26
2017-11-06,Sa'ada,"8,495",5,0.06,9.385,Sa'ada,صعدة,22
2017-11-06,Al Maharah,"1,164",1,0.09,7.840,Al Maharah,المهرة,28
2017-11-06,Shabwah,"1,390",3,0.22,2.300,Shabwah,شبوة,21
2017-11-06,Moklla,568,2,0.35,1.417,#N/A,#N/A,#N/A
2017-11-06,Say'on,18,0,0.00,0.082,#N/A,#N/A,#N/A
2017-11-05,Amran,88847,170,0.19,76.555,Amran,عمران,29
2017-11-05,Al Mahwit,52607,145,0.28,72.044,Al Mahwit,المحويت,27
2017-11-05,Al Dhale'e,46634,80,0.17,63.752,Al Dhale'e,الضالع,30
2017-11-05,Abyan,27911,35,0.13,48.895,Abyan,أبين,12
2017-11-05,Sana'a,65625,122,0.19,44.632,Sana'a,صنعاء,23
2017-11-05,Hajjah,100191,414,0.41,43.005,Hajjah,حجة,17
2017-11-05,Dhamar,83610,156,0.19,41.550,Dhamar,ذمار,20
2017-11-05,Al Hudaydah,130390,268,0.21,40.266,Al Hudaydah,الحديدة,18
2017-11-05,Al Bayda,25771,30,0.12,33.937,Al Bayda,البيضاء,14
